Current Depth,Error,RMS,Signal
7.720299627811213,0.023160514007405375,0.9757576391756282,1.85284112059243
7.7439011964407465,-0.00044105462212851165,0.9724996753574742,-0.03528436977028093
7.77060336091819,-0.027143219099571958,0.9692766454919047,-2.1714575279657566
7.795506054031455,-0.052045912212837386,0.9660921972895157,-4.163672977026991
7.81584312685103,-0.07238298503241225,0.9629476384186019,-5.79063880259298
7.8291641071664495,-0.08570396534783153,0.9598409391464553,-6.856317227826523
7.832070997871758,-0.08861085605314045,0.9567661414702134,-7.088868484251236
7.827020677582461,-0.08356053576384337,0.9537181188341111,-6.6848428611074695
7.808650085587964,-0.06518994376934639,0.950690184281472,-5.215195501547711
7.786193472893147,-0.04273333107452881,0.9476829935723231,-3.418666485962305
7.763456180384583,-0.019996038565965435,0.944699488799467,-1.5996830852772348
7.737495405066124,0.005964736752494204,0.9417427936942975,0.47717894019953633
7.713372974921655,0.03008716689696289,0.9388165655821127,2.4069733517570313
7.689031239371283,0.054428902447335226,0.9359242677334765,4.354312195786818
7.670541895124166,0.07291824669445202,0.9330663977641385,5.833459735556161
7.6549324757761275,0.08852766604249052,0.9302430192494149,7.082213283399241
7.651645237435105,0.09181490438351325,0.9274473610941364,7.34519235068106
7.6583223543993855,0.0851377874192325,0.9246732366408101,6.8110229935386
7.672238810731305,0.07122133108731266,0.9219170705002723,5.6977064869850125
7.696553253151293,0.0469068886673254,0.9191762986731384,3.7525510933860318
7.719246488559443,0.02421365325917524,0.9164547001079302,1.937092260734019
7.745217196604083,-0.001757054785464618,0.9137552794387673,-0.14056438283716943
7.767163361408681,-0.02370321959006283,0.9110813659236544,-1.8962575672050264
7.794005218593466,-0.05054507677484832,0.9084371881461453,-4.0436061419878655
7.816091248302891,-0.07263110648427329,0.9058246737438062,-5.810488518741863
7.827700875917775,-0.08424073409915689,0.9032405556727563,-6.739258727932551
7.8307522027364564,-0.08729206091783848,0.90068034332654,-6.983364873427078
7.823589360158844,-0.08012921834022624,0.898138256975684,-6.410337467218099
7.807469613037282,-0.06400947121866363,0.8956104727765648,-5.12075769749309
7.785012152698174,-0.04155201087955618,0.8930966001554382,-3.3241608703644943
7.762246656836361,-0.018786515017742644,0.8905995299018332,-1.5029212014194115
7.736251653765146,0.00720848805347174,0.8881223593085602,0.5766790442777392
7.712100084477027,0.03136005734159131,0.8856686520198248,2.5088045873273046
7.687807606914343,0.05565253490427491,0.8832417785812905,4.452202792341993
7.6692575316829235,0.07420261013569451,0.8808423229133424,5.936208810855561
7.653551115349106,0.08990902646951238,0.8784704742412592,7.19272211756099
7.650100906446589,0.09335923537202895,0.8761199004200997,7.468738829762316
7.656720940985902,0.08673920083271636,0.8737847120266689,6.9391360666173085
7.668651808379448,0.0748083334391696,0.871462428002236,5.9846666751335675
7.694839397687776,0.04862074413084194,0.8691488522228504,3.8896595304673554
7.717506513921144,0.025953627897473908,0.866848522821957,2.0762902317979126
7.743466090344342,-5.948525724441822e-06,0.8645643330208893,-0.00047588205795534577
7.763093146894632,-0.019633005076014065,0.8622992756248526,-1.5706404060811252
7.792264456375071,-0.0488043145564534,0.8600579850941862,-3.904345164516272
7.814567882421706,-0.07110774060308778,0.8578422320552798,-5.688619248247022
7.826676339373532,-0.08321619755491394,0.8556493009603072,-6.657295804393115
7.830261416826218,-0.08680127500760015,0.8534751445187756,-6.944102000608012
7.8239298417873835,-0.08046969996876552,0.8513145319221702,-6.437575997501241
7.810219038553597,-0.06675889673497881,0.8491644070622685,-5.340711738798305
7.786083133464018,-0.04262299164540018,0.8470227543752715,-3.409839331632014
7.7633535470259645,-0.019893405207346504,0.844893053029981,-1.5914724165877203
7.737334425944479,0.006125715874138571,0.8427782847967817,0.49005726993108567
7.717631940112381,0.02582820170623723,0.8406811812823047,2.0662561364989784
7.688677191951646,0.054782949866972075,0.8386065638744251,4.382635989357766
7.670136132987405,0.0733240088312126,0.8365543102538495,5.865920706497008
7.654491426710212,0.08896871510840576,0.8345246609190513,7.117497208672461
7.651191914483756,0.09226822733486184,0.8325116889267,7.381458186788947
7.657850102073383,0.08561003974523462,0.8305099909379007,6.84880317961877
7.673713778593204,0.06974636322541361,0.8285156817777851,5.579709058033089
7.696020497121269,0.047439644697348626,0.8265282033524225,3.79517157578789
7.713941722150628,0.029518419667989626,0.8245510203311555,2.36147357343917
7.73917402110971,0.004286120708908214,0.8225855140459286,0.34288965671265714
7.766558002064215,-0.023097860245597346,0.8206354848096518,-1.8478288196477877
7.792983521694562,-0.049523379875943796,0.8187048012560127,-3.9618703900755037
7.815810894886717,-0.07235075306809868,0.8167957421344638,-5.788060245447895
7.828871408671433,-0.08541126685281508,0.8149060224903989,-6.832901348225207
7.833780181848173,-0.09032004002955496,0.8130320179190609,-7.225603202364397
7.828895887708994,-0.08543574589037561,0.8111686460703624,-6.834859671230049
7.814163065377684,-0.07070292355906638,0.8093116678612986,-5.65623388472531
7.792543909136272,-0.04908376731765429,0.8074601582213049,-3.9267013854123434
7.770002057801032,-0.026541915982414288,0.8056165290582701,-2.123353278593143
7.744012960650556,-0.00055281883193814,0.8037834979020769,-0.0442255065550512
7.719740574388456,0.023719567430162236,0.8019645086080964,1.897565394412979
7.6950483869291615,0.04841175488945648,0.8001628405378409,3.8729403911565186
7.672327520108328,0.07113262171028989,0.798380947699066,5.690609736823191
7.659532618601548,0.08392752321706975,0.796616591224727,6.71420185736558
7.655223452037389,0.08823668978122878,0.7948661277592526,7.058935182498303
7.660444519166778,0.08301562265183993,0.7931248488130757,6.641249812147194
7.671713677332865,0.07174646448575306,0.7913902766568296,5.739717158860245
7.697212349028761,0.04624779278985702,0.7896588044161993,3.699823423188562
7.7197945912353,0.023665550583317874,0.7879343241302812,1.89324404666543
7.743091116903544,0.00036902491507362356,0.7862195578950677,0.029521993205889885
7.7700213651445775,-0.02656122332595956,0.7845178847048494,-2.124897866076765
7.794698200365186,-0.051238058546568155,0.7828325152188906,-4.099044683725452
7.817389381068574,-0.07392923924995642,0.7811658251566412,-5.914339139996514
7.830158000062739,-0.08669785824412113,0.7795154843177147,-6.93582865952969
7.8346437309483115,-0.09118358912969349,0.7778779146540615,-7.294687130375479
7.829186782109999,-0.085726640291381,0.7762481770275143,-6.85813122331048
7.817898181261435,-0.0744380394428168,0.7746238827456063,-5.955043155425344
7.792379873032555,-0.04891973121393711,0.7730013126672879,-3.913578497114969
7.7697866205664035,-0.026326478747785487,0.7713843396687402,-2.106118299822839
7.7438025522531495,-0.0003424104345315371,0.7697756117706248,-0.027392834762522966
7.724117603058711,0.01934253875990688,0.7681779172596288,1.5474031007925504
7.694867922403891,0.04859221941472658,0.7665954936984836,3.8873775531781263
7.676074108678482,0.06738603314013591,0.7650287237661285,5.390882651210873
7.659409244575393,0.08405089724322501,0.7634783939604075,6.724071779458001
7.654926468110993,0.08853367370762477,0.7619396761547432,7.082693896609982
7.660386128567268,0.08307401325135011,0.7604078881530464,6.645921060108009
7.671676161408292,0.07178398041032619,0.758880785220596,5.742718432826095
7.697195629543152,0.04626451227546635,0.75735493610142,3.701160982037308
7.719789204736462,0.02367093708215595,0.7558341016740058,1.8936749665724761
7.745773250828928,-0.0023131090103101215,0.7543209329577372,-0.18504872082480972
7.765494961703168,-0.02203481988455014,0.7528180867542986,-1.762785590764011
7.794763222460583,-0.05130308064196498,0.7513298659813737,-4.104246451357199
7.8169233432107035,-0.07346320139208551,0.7498577779668754,-5.877056111366841
7.828579149069202,-0.08511900725058386,0.7483992815674789,-6.8095205800467085
7.831658984309326,-0.08819884249070764,0.746950811140288,-7.055907399256611
7.824545756748792,-0.08108561493017419,0.745507720800814,-6.486849194413935
7.808488535654717,-0.06502839383609871,0.7440669599435139,-5.202271506887897
7.786083470107831,-0.04262332828921345,0.7426283107732214,-3.4098662631370757
7.763374624938041,-0.019914483119422677,0.7411943118235301,-1.5931586495538141
7.737421005579915,0.006039136238703335,0.7397676597626177,0.48313089909626683
7.713302321211522,0.030157820607096042,0.7383514800346834,2.4126256485676834
7.688964367052843,0.05449577476577527,0.7369487558069626,4.359661981262022
7.670482958413551,0.07297718340506698,0.7355601431569457,5.8381746724053585
7.654853362055742,0.08860677976287601,0.7341859685823879,7.088542381030081
7.651557151606814,0.09190299021180426,0.7328211493454343,7.352239216944341
7.658226582934042,0.08523355888457562,0.7314610380402646,6.81868471076605
7.670216383920711,0.07324375789790682,0.730103735878916,5.859500631832546
7.696450053788962,0.04701008802965578,0.7287459867581515,3.7608070423724627
7.7191420533117086,0.02431808850690942,0.727391690250788,1.9454470805527535
7.745112484183138,-0.001652342364519832,0.7260434260085986,-0.13218738916158657
7.7647347441382335,-0.021274602319615532,0.7247037767413625,-1.7019681855692426
7.793908393279825,-0.050448251461206794,0.7233768414129005,-4.035860116896544
7.815990359105085,-0.07253021728646747,0.7220641035456852,-5.8024173829173975
7.827594020447007,-0.08413387862838917,0.7207631853874786,-6.7307102902711335
7.830636753800527,-0.08717661198190907,0.7194707190453286,-6.9741289585527255
7.823463728999239,-0.08000358718062106,0.7181822927573904,-6.400286974449685
7.811281247072751,-0.06782110525413287,0.7168963442745322,-5.42568842033063
7.784877507504023,-0.04141736568540466,0.7156101121210949,-3.313389254832373
7.762110154977245,-0.018650013158627132,0.7143273781292099,-1.4920010526901706
7.736114552964655,0.007345588853962859,0.7130507877000792,0.5876471083170287
7.711962628273704,0.031497513544914035,0.7117833633410504,2.519801083593123
7.687678061028551,0.05578208079006686,0.7105279801164889,4.4625664632053486
7.669139140130604,0.07432100168801359,0.7092852784957777,5.945680135041087
7.6534071334143094,0.09005300840430852,0.7080556001001606,7.204240672344682
7.6499914574206525,0.09346868439796552,0.7068339900870827,7.477494751837241
7.6544656023580755,0.08899453946054248,0.7056168073663782,7.119563156843398
7.6723718519701585,0.0710882898484595,0.7043989359374571,5.68706318787676
7.6946621617511095,0.04879798006750846,0.7031808368828231,3.903838405400677
7.7173268657511,0.02613327606751792,0.7019648900504805,2.0906620854014335
7.743285515485746,0.0001746263328721298,0.7007535606810268,0.013970106629770385
7.76741450225018,-0.02395436043156174,0.6995498899585916,-1.916348834524939
7.791976698471977,-0.04851655665335919,0.6983567747712587,-3.881324532268735
7.814597377625151,-0.07113723580653275,0.6971764078374941,-5.69097886452262
7.8273342395922505,-0.08387409777363253,0.6960069135054207,-6.709927821890602
7.83161462982498,-0.08815448800636183,0.6948451956995114,-7.0523590405089465
7.826346108046476,-0.08288596622785782,0.6936872071642597,-6.630877298228626
7.811275748457474,-0.067815606638856,0.6925295788112861,-5.42524853110848
7.793810126589556,-0.05034998477093833,0.6913727923558118,-4.027998781675066
7.771584482063238,-0.028124340244620072,0.6902175986332602,-2.2499472195696057
7.740793369355856,0.002666772462761813,0.6890662929334921,0.21334179702094502
7.716508883701126,0.026951258117492216,0.6879224662413782,2.1561006493993773
7.691772996996729,0.051687144821888964,0.6867890176728065,4.134971585751117
7.673344570043646,0.07011557177497174,0.6856665975357173,5.609245741997739
7.657899537344887,0.0855606044737307,0.6845555164686982,6.8448483578984565
7.654788621625146,0.08867152019347202,0.6834512327388136,7.093721615477762
7.661860031332859,0.0816001104857591,0.6823495136240556,6.528008838860728
7.677891839666627,0.06556830215199128,0.6812475669564193,5.245464172159302
7.7002815244905705,0.04317861732804751,0.6801451964222178,3.4542893862438007
7.718217161697881,0.025242980120737002,0.6790452644178337,2.01943840965896
7.748928238783102,-0.005468096964484026,0.6779492165744796,-0.4374477571587221
7.768510096591085,-0.02504995477246741,0.6768598789648261,-2.0039963817973927
7.797415092355937,-0.053954950537319135,0.6757812006410743,-4.316396042985531
7.8196461181401276,-0.07618597632150959,0.6747145566585049,-6.094878105720767
7.83146446258982,-0.08800432077120224,0.6736576205628378,-7.040345661696179
7.8348012064729895,-0.09134106465437153,0.6726071623338991,-7.307285172349722
7.827993799812779,-0.0845336579941609,0.6715589041445803,-6.762692639532872
7.814053333338978,-0.07059319152036014,0.6705105491733568,-5.6474553216288115
7.789722417103547,-0.046262275284928656,0.6694604837665652,-3.7009820227942924
7.769382756166306,-0.025922614347687833,0.6684119247993874,-2.0738091478150267
7.741045523284302,0.0024146185343161264,0.6673667276075981,0.1931694827452901
7.716906229662597,0.026553912156020765,0.6663280530116064,2.124312972481661
7.692302576140027,0.05115756567859098,0.6652986858398455,4.092605254287278
7.673911404055059,0.06954873776355885,0.6642792853082583,5.563899021084708
7.65854168586698,0.08491845595163827,0.663270148897315,6.793476476131062
7.655440193650532,0.08801994816808634,0.6622669450323204,7.041595853446907
7.66034618715828,0.08311395466033833,0.661266440495758,6.649116372827066
7.6786178472630695,0.06484229455554846,0.6602642925083242,5.187383564443877
7.701055010566248,0.04240513125237033,0.6592611816679226,3.3924105001896265
7.723808463617143,0.019651678201475065,0.6582593940978141,1.5721342561180052
7.7497993734499495,-0.006339231631331543,0.657261367293119,-0.5071385305065235
7.771756809172958,-0.02829666735433989,0.6562696173566687,-2.263733388347191
7.7982921425953595,-0.05483200077674155,0.6552874240117916,-4.386560062139324
7.820578285689326,-0.07711814387070781,0.6543164167536324,-6.169451509656625
7.8324569276077245,-0.08899678578910653,0.6533543149180834,-7.119742863128522
7.835868655915846,-0.09240851409722772,0.6523979667420107,-7.392681127778218
7.829143637227625,-0.08568349540900666,0.6514431838267076,-6.854679632720533
7.813274238868614,-0.06981409704999564,0.650487049932072,-5.585127763999651
7.790954892494833,-0.04749475067621489,0.6495292156470492,-3.7995800540971914
7.768272346752551,-0.02481220493393277,0.6485719004644692,-1.9849763947146215
7.742306896094629,0.0011532457239891158,0.647617418934284,0.09225965791912927
7.718173578384094,0.02528656343452429,0.6466685858958003,2.022925074761943
7.693478604340585,0.04998153747803258,0.6457281279535474,3.9985229982426063
7.671417215296392,0.07204292652222577,0.6447978800362865,5.763434121778062
7.65984277078008,0.08361737103853795,0.6438757753779776,6.689389683083036
7.656995493809574,0.08646464800904408,0.642958796868044,6.917171840723526
7.66406396618464,0.0793961756339776,0.6420431817560786,6.3516940507182085
7.678220120669622,0.06524002114899563,0.6411269459490432,5.21920169191965
7.7026943775221195,0.040765764296498475,0.6402088534327389,3.261261143719878
7.725471018866092,0.017989122952525527,0.6392917160185256,1.4391298362020422
7.751469765191555,-0.008009623372936758,0.6383779324313539,-0.6407698698349407
7.7756235944129815,-0.032163452594363484,0.6374702252206552,-2.5730762075490787
7.799870740880301,-0.05641059906168344,0.6365711844673251,-4.512847924934675
7.82223535764522,-0.07877521582660219,0.6356827134369021,-6.302017266128175
7.834211665835194,-0.09075152401657594,0.6348025464450284,-7.260121921326075
7.8377169093387735,-0.09425676752015555,0.6339275672195047,-7.540541401612444
7.831171104790396,-0.08771096297177827,0.6330536617999493,-7.016877037742262
7.815387592651785,-0.07192745083316687,0.6321778721389638,-5.75419606665335
7.793116066658155,-0.04965592483953696,0.6312997797237614,-3.9724739871629566
7.7752036815913526,-0.031743539772734586,0.6304221451318872,-2.539483181818767
7.744508853891715,-0.0010487120730973132,0.6295459523535215,-0.08389696584778505
7.7203827684264565,0.023077373392161427,0.6286745736743623,1.8461898713729141
7.695892993322629,0.047567148495988754,0.6278106160486632,3.8053718796791003
7.677130054854591,0.06633008696402687,0.6269549328580235,5.3064069571221495
7.660425972947046,0.08303416887157233,0.6261082652168275,6.642733509725787
7.655830049125365,0.08763009269325295,0.625266818203596,7.010407415460236
7.661196807123198,0.08226333469542002,0.6244268498695008,6.581066775633602
7.676195073410135,0.06726506840848323,0.6235854371083531,5.3812054726786585
7.6979700206543065,0.0454901211643115,0.6227421128330428,3.6392096931449203
7.715841196469268,0.027618945349350277,0.6218993783872401,2.209515627948022
7.746607377119771,-0.0031472353011530174,0.6210584267646095,-0.2517788240922414
7.76635234298162,-0.02289220116300239,0.6202219947566441,-1.8313760930401912
7.7955924282874065,-0.052132286468788536,0.6193936996605132,-4.170582917503083
7.817802780681511,-0.07434263886289294,0.6185748329886613,-5.947411109031435
7.8295164095922205,-0.08605626777360253,0.6177633345618034,-6.884501421888203
7.8325385261892375,-0.08907838437061955,0.6169562491119936,-7.126270749649564
7.825641994664207,-0.0821818528455891,0.6161498588336533,-6.574548227647128
7.809637238800957,-0.0661770969823392,0.6153415804536737,-5.294167758587136
7.787262482090322,-0.0438023402717036,0.6145312273407804,-3.504187221736288
7.764573170816164,-0.0211130289975463,0.6137209228520749,-1.6890423198037041
7.738627918025729,0.0048322237928886125,0.612912913481862,0.386577903431089
7.714514741067129,0.028945400751489103,0.6121098336312518,2.3156320601191283
7.6901026684439655,0.053357473374652464,0.6113142135802959,4.268597869972197
7.667900580147767,0.07555956167085132,0.6105278397657565,6.044764933668105
7.656119894862244,0.08734024695637377,0.6097486534706527,6.9872197565099015
7.652933120175118,0.09052702164350013,0.6089737344874633,7.24216173148001
7.65969957135156,0.08376057046705832,0.6081993392798535,6.700845637364665
7.671744603529008,0.07171553828960953,0.60742398325009,5.737243063168762
7.698024215871759,0.04543592594685908,0.6066451007231268,3.6348740757487263
7.720738212644656,0.02272192917396154,0.6058659447707905,1.8177543339169233
7.746716852462875,-0.0032567106442566995,0.605088717474876,-0.26053685154053596
7.77085879207892,-0.027398650260302304,0.6043160398674015,-2.1918920208241843
7.795403181517898,-0.051943039699279936,0.6035504383742623,-4.155443175942395
7.817551760787532,-0.07409161896891359,0.6027936598748155,-5.927329517513087
