Current Depth,Error,RMS,Signal
8.31663368039618,-0.5731735385775618,1.0072787696331,-0.5731735385775618
8.31498958695214,-0.5715294451335229,1.0056666463863901,-0.5715294451335229
8.313528985051617,-0.570068843232999,1.0040632100930513,-0.570068843232999
8.312048873606841,-0.568588731788223,1.0024683023552925,-0.568588731788223
8.31050331706326,-0.5670431752446419,1.000881646626802,-0.5670431752446419
8.308799552500396,-0.5653394106817782,0.9993027287083669,-0.5653394106817782
8.307498622429309,-0.5640384806106908,0.9977325057927774,-0.5640384806106908
8.305918731599535,-0.5624585897809169,0.9961701498194149,-0.5624585897809169
8.304469192268082,-0.5610090504494636,0.9946159031156107,-0.5610090504494636
8.302962884893574,-0.5595027430749564,0.9930695237162491,-0.5595027430749564
8.301444707788981,-0.5579845659703633,0.991530888526431,-0.5579845659703633
8.300028918971526,-0.5565687771529078,0.990000165950133,-0.5565687771529078
8.29848591320749,-0.5550257713888715,0.9884769426507898,-0.5550257713888715
8.296931903915826,-0.5534717620972085,0.9869611041859017,-0.5534717620972085
8.295602981873806,-0.552142840055188,0.9854531259143132,-0.552142840055188
8.294118880982221,-0.5506587391636035,0.9839525320999021,-0.5506587391636035
8.292739112727132,-0.5492789709085137,0.9824594950660516,-0.5492789709085137
8.291230653926357,-0.5477705121077392,0.9809736128308417,-0.5477705121077392
8.289850866378567,-0.5463907245599486,0.9794951178113703,-0.5463907245599486
8.288414477339403,-0.5449543355207851,0.9780237888983245,-0.5449543355207851
8.286966124620697,-0.5435059828020794,0.9765595165276363,-0.5435059828020794
8.285615683916818,-0.5421555420982003,0.9751024562987077,-0.5421555420982003
8.28414376607517,-0.5406836242565518,0.9736522377253943,-0.5406836242565518
8.282793915509188,-0.5393337736905703,0.9722090744637261,-0.5393337736905703
8.28139315248167,-0.5379330106630515,0.9707727680517491,-0.5379330106630515
8.279977350771631,-0.536517208953013,0.9693432076720676,-0.536517208953013
8.278660975006833,-0.535200833188215,0.9679205514027709,-0.535200833188215
8.277222091005923,-0.5337619491873049,0.9665044391547715,-0.5337619491873049
8.275905646725224,-0.5324455049066064,0.9650950827293368,-0.5324455049066064
8.274535251786574,-0.531075109967956,0.9636922847909017,-0.531075109967956
8.273153584871828,-0.5296934430532101,0.9622959489203133,-0.5296934430532101
8.27186890521829,-0.5284087633996712,0.9609062262548104,-0.5284087633996712
8.270460880169725,-0.5270007383511075,0.9595227669393153,-0.5270007383511075
8.269172739758218,-0.5257125979396005,0.9581457742337972,-0.5257125979396005
8.26783597782684,-0.5243758360082218,0.9567750705744398,-0.5243758360082218
8.266484966132454,-0.5230248243138362,0.9554105579139467,-0.5230248243138362
8.265092700451806,-0.521632558633188,0.954052080018815,-0.521632558633188
8.263718493130215,-0.5202583513115968,0.9526996139261349,-0.5202583513115968
8.262471298218902,-0.5190111564002837,0.9513533755880881,-0.5190111564002837
8.261149444091254,-0.5176893022726361,0.9500131373389679,-0.5176893022726361
8.259843521361011,-0.5163833795423933,0.9486788718463945,-0.5163833795423933
8.258607338491592,-0.5151471966729737,0.9473506681921254,-0.5151471966729737
8.25726432380805,-0.5138041819894319,0.9460282346384702,-0.5138041819894319
8.256166643853275,-0.5127065020346571,0.9447120367044055,-0.5127065020346571
8.25475307424439,-0.5112929324257713,0.9434013386395782,-0.5112929324257713
8.25347630214709,-0.5100161603284725,0.9420963748414108,-0.5100161603284725
8.252267509538331,-0.5088073677197134,0.9407972306141118,-0.5088073677197134
8.250954267117294,-0.5074941252986758,0.9395036285805363,-0.5074941252986758
8.249762063762807,-0.5063019219441891,0.9382157658049581,-0.5063019219441891
8.248498636145413,-0.5050384943267954,0.9369334371949859,-0.5050384943267954
8.24725051122799,-0.5037903694093728,0.9356566195365563,-0.5037903694093728
8.246068978910987,-0.5026088370923691,0.9343853951557899,-0.5026088370923691
8.244785468684857,-0.5013253268662385,0.9331195004419689,-0.5013253268662385
8.243620221482203,-0.5001600796635852,0.9318591238692372,-0.5001600796635852
8.242385320341832,-0.49892517852321383,0.9306040703873262,-0.49892517852321383
8.241165035207493,-0.4977048933888746,0.9293543177635896,-0.4977048933888746
8.240009604034734,-0.49654946221611596,0.9281099446568012,-0.49654946221611596
8.238754476831527,-0.4952943350129093,0.9268707001396082,-0.4952943350129093
8.2376148536166,-0.4941547117979823,0.9256367644094594,-0.4941547117979823
8.23640721816011,-0.49294707634149226,0.9244079520700218,-0.49294707634149226
8.235213983558268,-0.49175384173964964,0.923184242665406,-0.49175384173964964
8.234084250327045,-0.4906241085084275,0.9219657120001928,-0.4906241085084275
8.232857158983188,-0.4893970171645705,0.920752121285851,-0.4893970171645705
8.231742870594632,-0.48828272877601364,0.9195436428042025,-0.48828272877601364
8.230561961882872,-0.48710182006425384,0.9183400998105907,-0.48710182006425384
8.229394801957694,-0.48593466013907616,0.9171414726126409,-0.48593466013907616
8.228289480116658,-0.48482933829803976,0.915947833600855,-0.48482933829803976
8.227088735463969,-0.48362859364535105,0.9147589547671607,-0.48362859364535105
8.225998213820205,-0.4825380720015868,0.9135750009756876,-0.4825380720015868
8.224842600023687,-0.48138245820506853,0.9123958039587384,-0.48138245820506853
8.223700594623658,-0.4802404528050399,0.9112213456489663,-0.4802404528050399
8.222619213703199,-0.47915907188458107,0.9100516959275718,-0.47915907188458107
8.221444652,-0.47798451018138266,0.9088866376024485,-0.47798451018138266
8.22037783036068,-0.47691768854206273,0.9077263285169269,-0.47691768854206273
8.219247247731182,-0.47578710591256446,0.9065706080730901,-0.47578710591256446
8.218129577619322,-0.4746694358007044,0.9054194586565031,-0.4746694358007044
8.217070899406279,-0.4736107575876609,0.9042729469041119,-0.4736107575876609
8.215920803054068,-0.4724606612354503,0.9031308650610683,-0.4724606612354503
8.214876080379655,-0.47141593856103725,0.901993364397991,-0.47141593856103725
8.213769015042093,-0.47030887322347503,0.9008602917786837,-0.47030887322347503
8.212674747610883,-0.46921460579226526,0.899731631015558,-0.46921460579226526
8.211638430976365,-0.4681782891577466,0.898607446626587,-0.4681782891577466
8.210512896179305,-0.4670527543606866,0.897487540617445,-0.4670527543606866
8.2094904439219,-0.4660303021032828,0.8963720580034739,-0.4660303021032828
8.208406984401895,-0.46494684258327723,0.8952608525821915,-0.46494684258327723
8.20733584039074,-0.46387569857212263,0.8941539088123668,-0.46387569857212263
8.206321162776703,-0.46286102095808523,0.8930512883335378,-0.46286102095808523
8.205218946962505,-0.46175880514388723,0.891952801557751,-0.46175880514388723
8.204217544284187,-0.4607574024655694,0.8908585874844267,-0.4607574024655694
8.20315649430498,-0.45969635248636287,0.8897685065641491,-0.45969635248636287
8.20210776538367,-0.4586476235650512,0.8886825446682722,-0.4586476235650512
8.2011145350159,-0.4576543931972825,0.8876007614999791,-0.4576543931972825
8.200035828007739,-0.4565756861891206,0.8865229761335658,-0.4565756861891206
8.19905572284726,-0.4555955810286427,0.8854493218189042,-0.4555955810286427
8.198017134824491,-0.45455699300587327,0.8843796649996566,-0.45455699300587327
8.196990212296761,-0.4535300704781431,0.8833139917298373,-0.4535300704781431
8.196017306595317,-0.4525571647766995,0.8822523589408674,-0.4525571647766995
8.194960359203252,-0.4515002173846341,0.8811945929479065,-0.4515002173846341
8.193999807339427,-0.45053966552080915,0.8801408214545452,-0.45053966552080915
8.19298198710876,-0.4495218452901426,0.8790909167207973,-0.4495218452901426
8.191975880690665,-0.44851573887204665,0.8780448661070115,-0.44851573887204665
8.191022929309655,-0.4475627874910373,0.8770027248548369,-0.4475627874910373
8.189988017122793,-0.4465278753041755,0.8759643272477157,-0.4465278753041755
8.189047560474837,-0.44558741865621876,0.8749297960276343,-0.44558741865621876
8.188051043317243,-0.4445909014986249,0.8738990089748213,-0.4445909014986249
8.187065739698216,-0.4436055978795981,0.8728719537602131,-0.4436055978795981
8.186132274246681,-0.44267213242806314,0.8718486832175986,-0.44267213242806314
8.185118250242729,-0.4416581084241109,0.870829038169111,-0.4416581084241109
8.18419656358593,-0.440736421767312,0.8698131362683463,-0.440736421767312
8.183219885487771,-0.4397597436691534,0.8688008603603439,-0.4397597436691534
8.182254189353355,-0.4387940475347367,0.8677921988153808,-0.4387940475347367
8.181339365705815,-0.43787922388719736,0.8667872026728015,-0.43787922388719736
8.180345837138539,-0.43688569531992094,0.8657857197228614,-0.43688569531992094
8.179442843198414,-0.4359827013797961,0.8647878631717015,-0.4359827013797961
8.178486047127164,-0.4350259053085459,0.8637935208832307,-0.4350259053085459
8.177539942036711,-0.4340798002180932,0.8628026817640445,-0.4340798002180932
8.176643543731526,-0.43318340191290794,0.8618153947734423,-0.43318340191290794
8.175669810695839,-0.43220966887722057,0.8608315136315553,-0.43220966887722057
8.174784616564288,-0.43132447474567037,0.8598511469344315,-0.43132447474567037
8.173846633416808,-0.4303864915981901,0.8588741870843529,-0.4303864915981901
8.172919115611466,-0.4294589737928476,0.8579006235791451,-0.4294589737928476
8.172040387314363,-0.4285802454957448,0.856930503723176,-0.4285802454957448
8.171086066803008,-0.42762592498439034,0.8559636874820422,-0.42762592498439034
8.170218578048743,-0.4267584362301253,0.8550002794073666,-0.4267584362301253
8.169299409176393,-0.4258392673577749,0.8540401763809217,-0.4258392673577749
8.168390336079568,-0.42493019426095024,0.8530833682191015,-0.42493019426095024
8.167528875122628,-0.4240687333040096,0.8521299002110135,-0.4240687333040096
8.166593055886768,-0.4231329140681499,0.8511796375631152,-0.4231329140681499
8.165742207422143,-0.4222820656035253,0.8502326806789362,-0.4222820656035253
8.164840650161151,-0.4213805083425335,0.8492889305379203,-0.4213805083425335
8.163949103701224,-0.4204889618826062,0.8483483776603276,-0.4204889618826062
8.163104379176295,-0.41964423735767653,0.8474110659312493,-0.41964423735767653
8.162186880396316,-0.41872673857769804,0.8464768660918819,-0.41872673857769804
8.161352732593315,-0.41789259077469687,0.8455458748602916,-0.41789259077469687
8.160468912110423,-0.4170087702918046,0.8446179972278015,-0.4170087702918046
8.159594757733169,-0.4161346159145509,0.8436932239887072,-0.4161346159145509
8.15876634722852,-0.4153062054099017,0.8427715972336343,-0.4153062054099017
8.157866552599716,-0.41440641078109763,0.8418529927437695,-0.41440641078109763
8.157048441197023,-0.41358829937840547,0.8409375035902634,-0.41358829937840547
8.156181653258708,-0.41272151144008973,0.840025038558255,-0.41272151144008973
8.155324421247663,-0.4118642794290448,0.8391155890147016,-0.4118642794290448
8.154512145886539,-0.41105200406792086,0.8382091957004588,-0.41105200406792086
8.153629861619685,-0.41016971980106653,0.8373057392147285,-0.41016971980106653
8.152827555272777,-0.4093674134541594,0.8364053090299887,-0.4093674134541594
8.151977353537044,-0.4085172117184257,0.8355078172726347,-0.4085172117184257
8.151136333999807,-0.40767619218118867,0.8346132554786835,-0.40767619218118867
8.150424773745154,-0.4069646319265363,0.8337217796721933,-0.4069646319265363
8.149473484794832,-0.4060133429762143,0.8328330409731418,-0.4060133429762143
8.148686217052342,-0.405226075233724,0.8319472427980518,-0.405226075233724
8.14785214558522,-0.40439200376660267,0.8310643009045223,-0.40439200376660267
8.147027307795796,-0.40356716597717757,0.8301842075451447,-0.40356716597717757
8.14624573736958,-0.40278559555096116,0.8293070006811122,-0.40278559555096116
8.145396941043511,-0.40193679922489345,0.8284325700453928,-0.40193679922489345
8.144625057445262,-0.40116491562664436,0.8275609986800002,-0.40116491562664436
8.143807182220076,-0.4003470404014582,0.8266922054509077,-0.4003470404014582
8.142998052930318,-0.39953791111170034,0.8258261825649148,-0.39953791111170034
8.142231111519639,-0.39877096970102066,0.8249629663236778,-0.39877096970102066
8.141398000741306,-0.3979378589226883,0.824102450331184,-0.3979378589226883
8.14064029098919,-0.39718014917057154,0.8232447145802289,-0.39718014917057154
8.139837493739126,-0.39637735192050805,0.8223896810535051,-0.39637735192050805
8.13912020888956,-0.39566006707094203,0.8215374421826799,-0.39566006707094203
8.138291036312246,-0.3948308944936283,0.8206878338925787,-0.3948308944936283
8.13755011780259,-0.394089975983972,0.8198409520267506,-0.394089975983972
8.136730451618211,-0.3932703097995933,0.8189966767574705,-0.3932703097995933
8.136025792433541,-0.3925656506149231,0.8181551375884986,-0.3925656506149231
8.135237914690924,-0.391777772872306,0.8173162096726803,-0.391777772872306
8.134503753104285,-0.3910436112856672,0.8164799436092027,-0.3910436112856672
8.13370151810157,-0.39024137628295286,0.8156462351683197,-0.39024137628295286
8.132965970087124,-0.389505828268506,0.8148151513299778,-0.389505828268506
8.132200101303965,-0.38873995948534734,0.8139866362915752,-0.38873995948534734
8.131427334503423,-0.38796719268480473,0.8131606642246131,-0.38796719268480473
8.130705373280684,-0.3872452314620656,0.8123372815801064,-0.3872452314620656
